t,Equal Weight,Max Sharpe,Min Volatility,Risk Parity
2024-03-11 04:00:00,1.3086475781687028,1.2735109161129752,1.070940224765368,1.2047172814198868
2024-03-12 04:00:00,1.3177077728511735,1.2743401038888125,1.065501637484292,1.2077015119942778
2024-03-13 04:00:00,1.3188821416977299,1.2761509354496805,1.0663591660520952,1.2085462863610157
2024-03-14 04:00:00,1.3217951897223763,1.279039021649894,1.0681209877022688,1.2116581022469362
2024-03-15 04:00:00,1.3123831572673734,1.2716985254833908,1.0651618164822745,1.2049145109507415
2024-03-18 04:00:00,1.318829154019555,1.2764005780955365,1.0683403076702773,1.2102073760308356
2024-03-19 04:00:00,1.3267076374579314,1.2835460201859366,1.0736148980990912,1.2171919747462092
2024-03-20 04:00:00,1.3389980584384964,1.3002530984009892,1.0804100560203267,1.2268513126380203
2024-03-21 04:00:00,1.3396308867189075,1.2855266415638653,1.0737914415103937,1.2240792736197779
2024-03-22 04:00:00,1.338608494343205,1.2827039819626451,1.0749399581813197,1.2241980971650124
2024-03-25 04:00:00,1.3347576698772554,1.2814928538722432,1.0746009463821031,1.222025731537514
2024-03-26 04:00:00,1.3320351478138912,1.2793212934661593,1.073126077962532,1.219493594996818
2024-03-27 04:00:00,1.344924317334556,1.2954248489819231,1.0847431646365662,1.2318352697350534
2024-03-28 04:00:00,1.347433174110417,1.2998034180254063,1.0889875806576077,1.2348753399480579
2024-03-29 04:00:00,1.347433174110417,1.2998034180254063,1.0889875806576077,1.2348753399480579
2024-04-01 04:00:00,1.3464897020548139,1.3024024337960656,1.08636597690668,1.233248590298344
2024-04-02 04:00:00,1.3459495737727003,1.3076994496761596,1.0925998776600032,1.2355654028236691
2024-04-03 04:00:00,1.3490468137712222,1.3165696461726033,1.0962442198888231,1.238675386108295
2024-04-04 04:00:00,1.339332285261532,1.306508305597528,1.095961655947994,1.233129616412646
2024-04-05 04:00:00,1.3548642760427745,1.3261950965139078,1.1028817688780823,1.244832707114561
2024-04-08 04:00:00,1.354811346090261,1.3281550851605717,1.1017875953508791,1.2439016550627833
2024-04-09 04:00:00,1.3591109079554304,1.3339136011664436,1.1090799798640225,1.2495209521066584
2024-04-10 04:00:00,1.3493934279779596,1.3236772574465878,1.0994952396423003,1.2402573594583557
2024-04-11 04:00:00,1.3645410893255003,1.355060863736939,1.1127761834571577,1.2543406321475759
2024-04-12 04:00:00,1.341903756371247,1.338920289167232,1.1078116555723019,1.2400595510921648
2024-04-15 04:00:00,1.3294596815705078,1.3380743029364228,1.1030041082891073,1.2300833626516487
2024-04-16 04:00:00,1.3231595079284442,1.3300173312671084,1.0958788872693053,1.2232332977155524
2024-04-17 04:00:00,1.3161735249254143,1.319311292184522,1.0942670991846761,1.2186092990930337
2024-04-18 04:00:00,1.3104699596518876,1.317027567810285,1.0918507252243024,1.2142505020638623
2024-04-19 04:00:00,1.3051948402733258,1.3106313248430188,1.0937510624184053,1.2118936657099604
2024-04-22 04:00:00,1.311691425873725,1.303464853949151,1.0875131370274012,1.213598572566395
2024-04-23 04:00:00,1.3235677271466775,1.3091907899043291,1.0897656329495897,1.2215085814888595
2024-04-24 04:00:00,1.3230196039677613,1.3090424070505577,1.0899280385036416,1.2215775864164453
2024-04-25 04:00:00,1.3166213152157311,1.3104070606206937,1.0904564242017811,1.218274250779459
2024-04-26 04:00:00,1.3252594832841964,1.3195470259346553,1.0860458624697713,1.220297732724198
2024-04-29 04:00:00,1.331773264891899,1.329198683163517,1.0954592396969305,1.228596943232874
2024-04-30 04:00:00,1.3070129667080244,1.3013323351390178,1.0785316940851593,1.207496953997947
2024-05-01 04:00:00,1.3092412897886785,1.3089258841514833,1.0771374475078148,1.2069694390918957
2024-05-02 04:00:00,1.3217235566842251,1.3236409031686707,1.0828836006856293,1.2166141668915416
2024-05-03 04:00:00,1.3400193802389893,1.3504560288460568,1.0991311283666865,1.2346168441945438
2024-05-06 04:00:00,1.3505481553859322,1.356056940567808,1.1035896887155205,1.2422454249025592
2024-05-07 04:00:00,1.3491337171359465,1.3551223064429525,1.1031483423312431,1.2412968954168266
2024-05-08 04:00:00,1.3507581512808708,1.3552528084827575,1.1010438288876425,1.2412169959787351
2024-05-09 04:00:00,1.3626649234013493,1.3715451884755787,1.114373287354511,1.2538346933449545
2024-05-10 04:00:00,1.3618842377778193,1.3704633093605485,1.1126423182637113,1.2523866827090564
2024-05-13 04:00:00,1.3624792359001803,1.370915760025725,1.1137676021965621,1.253677849913018
2024-05-14 04:00:00,1.3705049851450573,1.3806241622521886,1.1192752639209624,1.2602422124621258
2024-05-15 04:00:00,1.3837841518911216,1.3927022738919521,1.132648504093832,1.2737526667201156
2024-05-16 04:00:00,1.379181646047945,1.3879309095213648,1.1296249657276676,1.2698923039151364
2024-05-17 04:00:00,1.3853469086640369,1.400085590006603,1.1363579043579788,1.2761746623966541
2024-05-20 04:00:00,1.380554967635973,1.3994465198503152,1.1368919219276101,1.274149757384998
2024-05-21 04:00:00,1.385933641783889,1.403287948490489,1.1383292355702672,1.2774915454799927
2024-05-22 04:00:00,1.3782899109979916,1.3881415013640004,1.1263551102464315,1.2678038553606015
2024-05-23 04:00:00,1.3625505600580674,1.3631546487974686,1.1087704685916937,1.25123442912286
2024-05-24 04:00:00,1.3719390497246349,1.3729256552798337,1.1140170204064832,1.2588204206951674
2024-05-27 04:00:00,1.3719390497246349,1.3729256552798337,1.1140170204064832,1.2588204206951674
2024-05-28 04:00:00,1.374119009433307,1.3801279101798696,1.1160530632828645,1.2611260483391469
2024-05-29 04:00:00,1.3659076073951615,1.3746698036446774,1.1074957465570436,1.2527609972814227
2024-05-30 04:00:00,1.3594915715326552,1.375454366632788,1.1111560769581228,1.2507882841751992
2024-05-31 04:00:00,1.3658297507864143,1.3724831183958175,1.1191446157323557,1.2589019576008238
2024-06-03 04:00:00,1.368258560574992,1.3840330067291402,1.1215697649512038,1.260401615291534
2024-06-04 04:00:00,1.3670156661198076,1.3794537309361403,1.1190440644374051,1.258430854465074
2024-06-05 04:00:00,1.3797759489460544,1.3916460256874177,1.1285141592029713,1.2698105784297373
2024-06-06 04:00:00,1.38374592169441,1.3975412661993754,1.1306354002045385,1.2726947650677725
2024-06-07 04:00:00,1.3767858657465237,1.3822520870761719,1.1139638582645468,1.2621712900150903
2024-06-10 04:00:00,1.3792742912291749,1.382217205380401,1.1115717357500479,1.2621494602578147
2024-06-11 04:00:00,1.3905966952295081,1.4144283417118568,1.1304415609429619,1.2774074522035759
2024-06-12 04:00:00,1.3992090952232776,1.4280361738065142,1.1386812494442633,1.2860773895579043
2024-06-13 04:00:00,1.4003615446186368,1.4229773481679926,1.140022044450046,1.2873494418005798
2024-06-14 04:00:00,1.402279640209198,1.426287702485065,1.1426541765440208,1.2889157552332708
2024-06-17 04:00:00,1.4088247195389725,1.434117030080953,1.1419571832988538,1.2925902710621473
2024-06-18 04:00:00,1.410461315684281,1.4302376208839525,1.1451057638373487,1.2948784093710657
2024-06-19 04:00:00,1.410461315684281,1.4302376208839525,1.1451057638373487,1.2948784093710657
2024-06-20 04:00:00,1.4128741577897774,1.4319701777973852,1.1465372656530637,1.2965457117984909
2024-06-21 04:00:00,1.4086233942048598,1.4203363678328074,1.1374461718742657,1.2900102752681564
2024-06-24 04:00:00,1.4101693869737661,1.4208217823514069,1.1473725428881976,1.295885309019325
2024-06-25 04:00:00,1.4145130111095257,1.420684144659906,1.1484496155135908,1.299087181431363
2024-06-26 04:00:00,1.420948777465774,1.4343117411050539,1.146360838954504,1.3019002624685008
2024-06-27 04:00:00,1.4304407487774564,1.4493528372886628,1.153146399664451,1.309684973768212
2024-06-28 04:00:00,1.4198134882999065,1.436696468655162,1.143377727516628,1.2995489564226002
2024-07-01 04:00:00,1.4323328545401979,1.4593524018377255,1.14611210808965,1.3076419680786469
2024-07-02 04:00:00,1.4439012438607246,1.4729062571523228,1.151072551513608,1.315984809288345
2024-07-03 04:00:00,1.4498107764367156,1.4793304018358735,1.161284188740848,1.3238701283540992
2024-07-04 04:00:00,1.4498107764367156,1.4793304018358735,1.161284188740848,1.3238701283540992
2024-07-05 04:00:00,1.4594136980065693,1.4998998366030838,1.1713804459560206,1.3333829164074504
2024-07-08 04:00:00,1.4572189464450969,1.4950953959292395,1.167106975043343,1.3304264866221265
2024-07-09 04:00:00,1.455602169100539,1.4993887270035868,1.163986391765909,1.327827603234368
2024-07-10 04:00:00,1.4676128873379732,1.512333860374657,1.1738995906451677,1.3394066525557322
2024-07-11 04:00:00,1.4556475003717297,1.5039199718330238,1.1776531499557985,1.334073903662467
2024-07-12 04:00:00,1.4577915249107813,1.5085338924369391,1.1821100361699737,1.3377382409725704
2024-07-15 04:00:00,1.4653903429419917,1.5197068897260761,1.1883588126358613,1.3452559718382195
2024-07-16 04:00:00,1.474468625140978,1.5350653891551,1.2007776002591952,1.3553451332478348
2024-07-17 04:00:00,1.459814506094641,1.5131137298005168,1.1950900342251827,1.3446279689369953
2024-07-18 04:00:00,1.4434691928000356,1.489261203925889,1.1873040648978346,1.3328463507367612
2024-07-19 04:00:00,1.4318991556318277,1.4775348138462205,1.173691400489919,1.3201677314181286
2024-07-22 04:00:00,1.4362033740485556,1.4763859361599674,1.1714710493959337,1.3216810537307215
2024-07-23 04:00:00,1.438189650501715,1.4860982697640284,1.169694742462316,1.3212440358665922
2024-07-24 04:00:00,1.4115756621283904,1.4605993713400507,1.1594499262088256,1.302048474397863
2024-07-25 04:00:00,1.405537687274536,1.4473624247708277,1.1595391899652387,1.299513457235539
2024-07-26 04:00:00,1.4193907833311088,1.4600064224963092,1.166268760866682,1.3097614066593988
2024-07-29 04:00:00,1.4191403384044656,1.4600575932604276,1.1653024128733749,1.3089619382728541
2024-07-30 04:00:00,1.422053089034129,1.4675564025029086,1.1742576252513004,1.3144596367256494
2024-07-31 04:00:00,1.4378036270049779,1.492084395999646,1.1873929466753688,1.3290326680129851
2024-08-01 04:00:00,1.4204855878783584,1.4752982356850965,1.1800989950122103,1.3157210500956005
2024-08-02 04:00:00,1.3958104874369255,1.4510804554967889,1.1895235706160445,1.3069721010500364
2024-08-05 04:00:00,1.3610148603380443,1.408184065577539,1.1694439048890382,1.2779943618070373
2024-08-06 04:00:00,1.363105456974701,1.4026095293102518,1.1566712883051475,1.2735824494315924
2024-08-07 04:00:00,1.3634502773579675,1.4090603181947934,1.1602646636177283,1.2756654289838372
2024-08-08 04:00:00,1.3853350665871293,1.4325071825404447,1.1725588745264375,1.2938299563476692
2024-08-09 04:00:00,1.3957319833763207,1.4429445974100295,1.1820548491499192,1.3039260122036864
2024-08-12 04:00:00,1.4010517023527465,1.4567137916256871,1.1906324255547935,1.3102815585578977
2024-08-13 04:00:00,1.4164243321706393,1.4694859618559808,1.194597958374299,1.3205684748631623
2024-08-14 04:00:00,1.4211834414383813,1.4661863758639713,1.1970708639494616,1.32467918212374
2024-08-15 04:00:00,1.4378576359822315,1.485600567186717,1.1987686816166983,1.3347236162987397
2024-08-16 04:00:00,1.4431680255739705,1.5034413806559468,1.2071988333378183,1.3406837837408068
2024-08-19 04:00:00,1.4509523023204312,1.5043249414907527,1.2090751323916686,1.3460333392600947
2024-08-20 04:00:00,1.4484988349924761,1.508526144212699,1.2051273562661224,1.341793296063255
2024-08-21 04:00:00,1.4494942709292435,1.5091078082789358,1.2030550454034554,1.341315557051054
2024-08-22 04:00:00,1.4366955052538672,1.4927430036311748,1.1947712585657677,1.3310225073314041
2024-08-23 04:00:00,1.4494191949032824,1.5074275217146287,1.206864984013561,1.3437034290845802
2024-08-26 04:00:00,1.4492193591447893,1.5086267671964004,1.212644273159735,1.3466717747706425
2024-08-27 04:00:00,1.4480296863293576,1.5095783499360504,1.2114652160826616,1.345337143195158
2024-08-28 04:00:00,1.4388341194521779,1.4989548251081533,1.20407914006282,1.3367436972205617
2024-08-29 04:00:00,1.446245189693248,1.5118815419582488,1.2122006488342558,1.3447094828246302
2024-08-30 04:00:00,1.454876995977263,1.515363015490789,1.2056042138159508,1.346536774450678
2024-09-02 04:00:00,1.454876995977263,1.515363015490789,1.2056042138159508,1.346536774450678
2024-09-03 04:00:00,1.4319764721588886,1.4934827319614243,1.1951674961933723,1.328147403205882
2024-09-04 04:00:00,1.4267537063525455,1.4852101125086814,1.194197169876813,1.3244404370217593
2024-09-05 04:00:00,1.4311351627054298,1.4993369221872825,1.1984282233577102,1.3280662274628485
2024-09-06 04:00:00,1.4092084598999342,1.4796272937214066,1.1922574212855674,1.3133933941217262
2024-09-09 04:00:00,1.425812962171328,1.4901894834921614,1.2008805070697297,1.3266420597537234
2024-09-10 04:00:00,1.4219447304340278,1.4912616856919623,1.1954695098738672,1.321387936540952
2024-09-11 04:00:00,1.4357880844609396,1.5033953281534214,1.195984491085324,1.3290633522909552
2024-09-12 04:00:00,1.4460591716382947,1.5182436338555323,1.20436438425928,1.3385349281392667
2024-09-13 04:00:00,1.4486586524240916,1.5224744042818465,1.208626434500941,1.341845107538466
2024-09-16 04:00:00,1.4489561275360878,1.5084126092251007,1.2084869290923992,1.3418978722756603
2024-09-17 04:00:00,1.4538682284409474,1.5090963133840292,1.2091715055090737,1.3452780693248756
2024-09-18 04:00:00,1.449303216507553,1.5110302892977117,1.2070201845410777,1.342444870389811
2024-09-19 04:00:00,1.4741093815998463,1.5455811278694287,1.2241426623087877,1.3641843323639584
2024-09-20 04:00:00,1.4736736662643997,1.555371156525932,1.2246377515942297,1.3633787714998482
2024-09-23 04:00:00,1.4773762772764365,1.5561487478118672,1.227222178800271,1.3668903878996583
2024-09-24 04:00:00,1.4797494995716678,1.5679301609187983,1.2319012968803282,1.3699606689892296
2024-09-25 04:00:00,1.4729742622790667,1.562122584094938,1.222967389506534,1.3618820887819232
2024-09-26 04:00:00,1.4725261981443298,1.5661439775974233,1.222316189848526,1.3610083187689874
2024-09-27 04:00:00,1.4716614324379362,1.5572308120562834,1.2276962167683476,1.3639215882386317
2024-09-30 04:00:00,1.4759727607624742,1.561123262819579,1.2322587421128932,1.3693436266586336
2024-10-01 04:00:00,1.4659137533689537,1.5495111993569552,1.235122618224195,1.3651372919991511
2024-10-02 04:00:00,1.4659947156051176,1.5505104548001953,1.236394363019896,1.3662742921189521
2024-10-03 04:00:00,1.4603340841879382,1.5425294235359281,1.2343930908505818,1.362818820355645
2024-10-04 04:00:00,1.4738379986120458,1.5533038415810838,1.23622120885719,1.3715523375402399
2024-10-07 04:00:00,1.458262500954272,1.5315138030793232,1.2277903776884935,1.3593941382575097
2024-10-08 04:00:00,1.4630028071569656,1.5381360304472187,1.2229379155711229,1.3596000986004622
2024-10-09 04:00:00,1.4716423280722455,1.547672470027618,1.223752429292572,1.3650239826716946
2024-10-10 04:00:00,1.4730923616362268,1.553260446428373,1.2267862777914798,1.3671367851171363
2024-10-11 04:00:00,1.484541374934974,1.565420159703454,1.2288793414223596,1.3737127278152452
2024-10-14 04:00:00,1.4897412577031344,1.5703109726490445,1.233922215767918,1.3795074317068834
2024-10-15 04:00:00,1.4859604432893025,1.5789651315080229,1.2328151008602455,1.3755802267139943
2024-10-16 04:00:00,1.486445761980251,1.5773448362102243,1.2340753032315834,1.3763495750777726
2024-10-17 04:00:00,1.4862738936063122,1.5835746600771083,1.2310204752615919,1.3747569230804446
2024-10-18 04:00:00,1.4939973657893804,1.599719487951516,1.2373873705424037,1.3815574785908704
2024-10-21 04:00:00,1.4908698677426178,1.601688065184368,1.2338071039242564,1.3785777727624686
2024-10-22 04:00:00,1.4981254465235008,1.6093094703127593,1.2397397017599556,1.3848675720927905
2024-10-23 04:00:00,1.481321316672409,1.582172998811118,1.2278451854116852,1.3704132019966453
2024-10-24 04:00:00,1.4869531034533752,1.5902983905727317,1.2307230995792904,1.3742367974922958
2024-10-25 04:00:00,1.4883398973567015,1.594221334270445,1.2308310695118339,1.3751032312292333
2024-10-28 04:00:00,1.4914218056044648,1.6011160494879704,1.230591348924134,1.3765555409604404
2024-10-29 04:00:00,1.4954779424566775,1.6114230428708711,1.2320961709951121,1.3788004476379496
2024-10-30 04:00:00,1.494837026635631,1.6109735860711185,1.2298772275429,1.3766815723717472
2024-10-31 04:00:00,1.4646266636128717,1.5804169659547884,1.217429078078858,1.3547312206879785
2024-11-01 04:00:00,1.4707288955455453,1.5878233164429503,1.2035879729760728,1.351073946277101
2024-11-04 04:00:00,1.4707288955455453,1.5878233164429503,1.2035879729760728,1.351073946277101
2024-11-05 04:00:00,1.4707288955455453,1.5878233164429503,1.2035879729760728,1.351073946277101
2024-11-06 04:00:00,1.4707288955455453,1.5878233164429503,1.2035879729760728,1.351073946277101
2024-11-07 04:00:00,1.4707288955455453,1.5878233164429503,1.2035879729760728,1.351073946277101
2024-11-08 04:00:00,1.4707288955455453,1.5878233164429503,1.2035879729760728,1.351073946277101
2024-11-11 04:00:00,1.4707288955455453,1.5878233164429503,1.2035879729760728,1.351073946277101
2024-11-12 04:00:00,1.4707288955455453,1.5878233164429503,1.2035879729760728,1.351073946277101
2024-11-13 04:00:00,1.4707288955455453,1.5878233164429503,1.2035879729760728,1.351073946277101
2024-11-14 04:00:00,1.4707288955455453,1.5878233164429503,1.2035879729760728,1.351073946277101
2024-11-15 04:00:00,1.4707288955455453,1.5878233164429503,1.2035879729760728,1.351073946277101
2024-11-18 04:00:00,1.4707288955455453,1.5878233164429503,1.2035879729760728,1.351073946277101
2024-11-19 04:00:00,1.4707288955455453,1.5878233164429503,1.2035879729760728,1.351073946277101
2024-11-20 04:00:00,1.4707288955455453,1.5878233164429503,1.2035879729760728,1.351073946277101
2024-11-21 04:00:00,1.4707288955455453,1.5878233164429503,1.2035879729760728,1.351073946277101
2024-11-22 04:00:00,1.4707288955455453,1.5878233164429503,1.2035879729760728,1.351073946277101
2024-11-25 04:00:00,1.4707288955455453,1.5878233164429503,1.2035879729760728,1.351073946277101
2024-11-26 04:00:00,1.4707288955455453,1.5878233164429503,1.2035879729760728,1.351073946277101
2024-11-27 04:00:00,1.4707288955455453,1.5878233164429503,1.2035879729760728,1.351073946277101
2024-11-28 04:00:00,1.4707288955455453,1.5878233164429503,1.2035879729760728,1.351073946277101
2024-11-29 04:00:00,1.4707288955455453,1.5878233164429503,1.2035879729760728,1.351073946277101
2024-12-02 04:00:00,1.4707288955455453,1.5878233164429503,1.2035879729760728,1.351073946277101
2024-12-03 04:00:00,1.4707288955455453,1.5878233164429503,1.2035879729760728,1.351073946277101
2024-12-04 04:00:00,1.4707288955455453,1.5878233164429503,1.2035879729760728,1.351073946277101
2024-12-05 04:00:00,1.4707288955455453,1.5878233164429503,1.2035879729760728,1.351073946277101
2024-12-06 04:00:00,1.4707288955455453,1.5878233164429503,1.2035879729760728,1.351073946277101
2024-12-09 04:00:00,1.4707288955455453,1.5878233164429503,1.2035879729760728,1.351073946277101
2024-12-10 04:00:00,1.4707288955455453,1.5878233164429503,1.2035879729760728,1.351073946277101
2024-12-11 04:00:00,1.4707288955455453,1.5878233164429503,1.2035879729760728,1.351073946277101
2024-12-12 04:00:00,1.4707288955455453,1.5878233164429503,1.2035879729760728,1.351073946277101
2024-12-13 04:00:00,1.4707288955455453,1.5878233164429503,1.2035879729760728,1.351073946277101
2024-12-16 04:00:00,1.4707288955455453,1.5878233164429503,1.2035879729760728,1.351073946277101
2024-12-17 04:00:00,1.4707288955455453,1.5878233164429503,1.2035879729760728,1.351073946277101
2024-12-18 04:00:00,1.4707288955455453,1.5878233164429503,1.2035879729760728,1.351073946277101
2024-12-19 04:00:00,1.4707288955455453,1.5878233164429503,1.2035879729760728,1.351073946277101
2024-12-20 04:00:00,1.4707288955455453,1.5878233164429503,1.2035879729760728,1.351073946277101
2024-12-23 04:00:00,1.4707288955455453,1.5878233164429503,1.2035879729760728,1.351073946277101
2024-12-24 04:00:00,1.4707288955455453,1.5878233164429503,1.2035879729760728,1.351073946277101
2024-12-25 04:00:00,1.4707288955455453,1.5878233164429503,1.2035879729760728,1.351073946277101
2024-12-26 04:00:00,1.4707288955455453,1.5878233164429503,1.2035879729760728,1.351073946277101
2024-12-27 04:00:00,1.4707288955455453,1.5878233164429503,1.2035879729760728,1.351073946277101
2024-12-30 04:00:00,1.4707288955455453,1.5878233164429503,1.2035879729760728,1.351073946277101
2024-12-31 04:00:00,1.4707288955455453,1.5878233164429503,1.2035879729760728,1.351073946277101
2025-01-01 04:00:00,1.4707288955455458,1.5878233164429503,1.2035879729760728,1.351073946277101
2025-01-02 04:00:00,1.4707288955455458,1.5878233164429503,1.2035879729760728,1.351073946277101
2025-01-03 04:00:00,1.4707288955455458,1.5878233164429503,1.2035879729760728,1.351073946277101
2025-01-06 04:00:00,1.4707288955455458,1.5878233164429503,1.2035879729760728,1.351073946277101
2025-01-07 04:00:00,1.4707288955455458,1.5878233164429503,1.2035879729760728,1.351073946277101
2025-01-08 04:00:00,1.4707288955455458,1.5878233164429503,1.2035879729760728,1.351073946277101
2025-01-09 04:00:00,1.4707288955455458,1.5878233164429503,1.2035879729760728,1.351073946277101
2025-01-10 04:00:00,1.4707288955455458,1.5878233164429503,1.2035879729760728,1.351073946277101
2025-01-13 04:00:00,1.4707288955455458,1.5878233164429503,1.2035879729760728,1.351073946277101
2025-01-14 04:00:00,1.4707288955455458,1.5878233164429503,1.2035879729760728,1.351073946277101
2025-01-15 04:00:00,1.4707288955455458,1.5878233164429503,1.2035879729760728,1.351073946277101
2025-01-16 04:00:00,1.4707288955455458,1.5878233164429503,1.2035879729760728,1.351073946277101
2025-01-17 04:00:00,1.4707288955455458,1.5878233164429503,1.2035879729760728,1.351073946277101
2025-01-20 04:00:00,1.4707288955455458,1.5878233164429503,1.2035879729760728,1.351073946277101
2025-01-21 04:00:00,1.4707288955455458,1.5878233164429503,1.2035879729760728,1.351073946277101
2025-01-22 04:00:00,1.4707288955455458,1.5878233164429503,1.2035879729760728,1.351073946277101
2025-01-23 04:00:00,1.4707288955455458,1.5878233164429503,1.2035879729760728,1.351073946277101
2025-01-24 04:00:00,1.4707288955455458,1.5878233164429503,1.2035879729760728,1.351073946277101
2025-01-27 04:00:00,1.4707288955455458,1.5878233164429503,1.2035879729760728,1.351073946277101
2025-01-28 04:00:00,1.4707288955455458,1.5878233164429503,1.2035879729760728,1.351073946277101
2025-01-29 04:00:00,1.4707288955455458,1.5878233164429503,1.2035879729760728,1.351073946277101
2025-01-30 04:00:00,1.4707288955455458,1.5878233164429503,1.2035879729760728,1.351073946277101
2025-01-31 04:00:00,1.4707288955455458,1.5878233164429503,1.2035879729760728,1.351073946277101
2025-02-03 04:00:00,1.4707288955455458,1.5878233164429503,1.2035879729760726,1.351073946277101
2025-02-04 04:00:00,1.4707288955455458,1.5878233164429503,1.2035879729760726,1.351073946277101
2025-02-05 04:00:00,1.4707288955455458,1.5878233164429503,1.2035879729760726,1.351073946277101
2025-02-06 04:00:00,1.4707288955455458,1.5878233164429503,1.2035879729760726,1.351073946277101
2025-02-07 04:00:00,1.4707288955455458,1.5878233164429503,1.2035879729760726,1.351073946277101
2025-02-10 04:00:00,1.4707288955455458,1.5878233164429503,1.2035879729760726,1.351073946277101
2025-02-11 04:00:00,1.4707288955455458,1.5878233164429503,1.2035879729760726,1.351073946277101
2025-02-12 04:00:00,1.4707288955455458,1.5878233164429503,1.2035879729760726,1.351073946277101
2025-02-13 04:00:00,1.4707288955455458,1.5878233164429503,1.2035879729760726,1.351073946277101
2025-02-14 04:00:00,1.4707288955455458,1.5878233164429503,1.2035879729760726,1.351073946277101
2025-02-17 04:00:00,1.4707288955455458,1.5878233164429503,1.2035879729760726,1.351073946277101
2025-02-18 04:00:00,1.4707288955455458,1.5878233164429503,1.2035879729760726,1.351073946277101
2025-02-19 04:00:00,1.4707288955455458,1.5878233164429503,1.2035879729760726,1.351073946277101
2025-02-20 04:00:00,1.4707288955455458,1.5878233164429503,1.2035879729760726,1.351073946277101
2025-02-21 04:00:00,1.4707288955455458,1.5878233164429503,1.2035879729760726,1.351073946277101
2025-02-24 04:00:00,1.4707288955455458,1.5878233164429503,1.2035879729760726,1.351073946277101
2025-02-25 04:00:00,1.4707288955455458,1.5878233164429503,1.2035879729760726,1.351073946277101
2025-02-26 04:00:00,1.4707288955455458,1.5878233164429503,1.2035879729760726,1.351073946277101
2025-02-27 04:00:00,1.4707288955455458,1.5878233164429503,1.2035879729760726,1.351073946277101
2025-02-28 04:00:00,1.4707288955455458,1.5878233164429503,1.2035879729760726,1.351073946277101
2025-03-03 04:00:00,1.4707288955455458,1.5878233164429503,1.2035879729760723,1.351073946277101
2025-03-04 04:00:00,1.4707288955455458,1.5878233164429503,1.2035879729760723,1.351073946277101
2025-03-05 04:00:00,1.4707288955455458,1.5878233164429503,1.2035879729760723,1.351073946277101
2025-03-06 04:00:00,1.4707288955455458,1.5878233164429503,1.2035879729760723,1.351073946277101
2025-03-07 04:00:00,1.4707288955455458,1.5878233164429503,1.2035879729760723,1.351073946277101
